,KIE,PJP,XBI,XLV
2021-08-19,35.65736389160156,77.60883331298828,117.94076538085938,124.8065414428711
2021-08-20,35.978355407714844,77.59931945800781,121.35904693603516,125.51658630371094
2021-08-23,36.216800689697266,78.85596466064453,126.93364715576172,125.56271362304688
2021-08-24,36.30850601196289,78.24668884277344,126.9435806274414,125.12007904052734
2021-08-25,36.40939712524414,77.87540435791016,128.34469604492188,124.77885437011719
2021-08-26,35.89581298828125,77.142333984375,127.76834106445312,124.29011535644531
2021-08-27,36.537784576416016,77.45651245117188,131.19654846191406,124.15180206298828
2021-08-30,36.22597122192383,78.04676818847656,130.79908752441406,124.85260009765625
2021-08-31,36.34519577026367,78.22764587402344,132.00144958496094,124.68667602539062
2021-09-01,36.34519577026367,78.1800537109375,134.22732543945312,124.72352600097656
2021-09-02,36.30850601196289,78.69415283203125,135.66815185546875,126.06066131591797
2021-09-03,36.143436431884766,78.43709564208984,133.3429412841797,126.19898986816406
2021-09-07,35.65736389160156,77.19944763183594,132.6274871826172,125.46128845214844
2021-09-08,35.7123908996582,77.43746185302734,131.47479248046875,125.40595245361328
2021-09-09,35.7123908996582,76.06655883789062,131.9815673828125,123.9581069946289
2021-09-10,35.33637237548828,75.63813781738281,130.88851928710938,122.82384490966797
2021-09-13,35.62067413330078,75.419189453125,130.25254821777344,122.06768035888672
2021-09-14,35.152950286865234,75.1526107788086,128.1757354736328,122.04924011230469
2021-09-15,35.345550537109375,75.43821716308594,129.6066436767578,122.84230041503906
2021-09-16,35.217140197753906,75.14309692382812,130.17306518554688,122.52877044677734
2021-09-17,34.99704360961914,75.13356018066406,132.0411834716797,122.64864349365234
2021-09-20,34.28732681274414,73.95307159423828,127.94720458984375,121.36880493164062
2021-09-21,34.24123764038086,74.50524139404297,129.42779541015625,121.55389404296875
2021-09-22,34.68366241455078,74.3624496459961,129.79547119140625,121.7574691772461
2021-09-23,35.06155776977539,75.03836059570312,132.23001098632812,122.6365966796875
2021-09-24,35.22746658325195,74.77182006835938,129.54705810546875,122.13689422607422
2021-09-27,35.67909622192383,74.3053207397461,131.0773162841797,120.3971176147461
2021-09-28,34.997039794921875,73.39137268066406,126.93364715576172,118.33342742919922
2021-09-29,35.209022521972656,73.98161315917969,124.83695983886719,119.26809692382812
2021-09-30,34.82191848754883,73.6484146118164,124.91645812988281,117.805908203125
2021-10-01,35.33806610107422,74.09586334228516,125.37355041503906,117.83369445800781
2021-10-04,35.043128967285156,73.04865264892578,122.44217681884766,116.03836822509766
2021-10-05,35.73439407348633,73.21051025390625,122.81977081298828,116.73243713378906
2021-10-06,35.99247741699219,73.16287231445312,121.5180435180664,116.51960754394531
2021-10-07,36.49941635131836,73.81025695800781,123.12781524658203,118.0650405883789
2021-10-08,36.702178955078125,73.61985778808594,122.66079711914062,117.4727783203125
2021-10-11,36.61923599243164,73.62936401367188,123.28681182861328,116.55660247802734
2021-10-12,36.610023498535156,73.40089416503906,123.82340240478516,115.99209594726562
2021-10-13,36.582366943359375,73.48656463623047,124.22088623046875,116.17718505859375
2021-10-14,37.264427185058594,74.09586334228516,126.29767608642578,117.84295654296875
2021-10-15,37.236778259277344,74.03874206542969,124.2904281616211,118.42597198486328
2021-10-18,37.07087707519531,73.02960968017578,121.6969223022461,117.620849609375
2021-10-19,37.54093551635742,73.88641357421875,122.89927673339844,119.16629028320312
2021-10-20,37.9004020690918,74.57188415527344,122.48192596435547,120.86906433105469
2021-10-21,37.95570373535156,74.62899780273438,123.05824279785156,121.35953521728516
2021-10-22,38.14925765991211,74.81939697265625,123.39611053466797,121.85000610351562
2021-10-25,38.204559326171875,74.88604736328125,123.60478973388672,121.99806213378906
2021-10-26,38.047874450683594,75.06693267822266,123.22718811035156,122.59960174560547
2021-10-27,37.21834182739258,74.04827117919922,121.44849395751953,121.6279067993164
2021-10-28,37.669979095458984,75.1716537475586,125.37355041503906,122.64591217041016
2021-10-29,37.17224884033203,75.35253143310547,124.02213287353516,123.83967590332031
2021-11-01,37.513282775878906,76.12366485595703,128.77195739746094,123.69160461425781
2021-11-02,37.73450469970703,76.52350616455078,130.43141174316406,124.46897888183594
2021-11-03,38.07552719116211,77.71354675292969,133.30316162109375,125.20001983642578
2021-11-04,37.59624481201172,77.62786102294922,132.36911010742188,124.33941650390625
2021-11-05,37.9372673034668,76.5140151977539,130.49105834960938,122.95128631591797
2021-11-08,37.83588409423828,76.98050689697266,129.68614196777344,123.68232727050781
2021-11-09,37.494850158691406,76.66630554199219,127.8180160522461,123.22889709472656
2021-11-10,37.411903381347656,77.09474182128906,125.3934326171875,123.58053588867188
2021-11-11,37.63310623168945,77.01856231689453,125.5126724243164,123.21964263916016
2021-11-12,37.706844329833984,77.35177612304688,125.74120330810547,123.83040618896484
2021-11-15,37.660762786865234,77.20896911621094,123.10794830322266,123.06230163574219
2021-11-16,37.73450469970703,77.30418395996094,123.72402954101562,123.58053588867188
2021-11-17,37.439552307128906,77.18994140625,122.15399932861328,123.75639343261719
2021-11-18,37.12616729736328,76.66630554199219,121.44849395751953,123.80266571044922
2021-11-19,36.83123016357422,76.50448608398438,121.150390625,123.0530776977539
2021-11-22,37.292076110839844,76.05704498291016,118.52706146240234,122.497802734375
2021-11-23,37.58701705932617,76.30455017089844,118.62640380859375,122.62736511230469
2021-11-24,37.45798110961914,76.1427230834961,119.29218292236328,122.58109283447266
2021-11-26,36.3150749206543,74.93363952636719,116.0428237915039,122.12764739990234
2021-11-29,36.17681121826172,74.14346313476562,114.3237533569336,122.46078491210938
2021-11-30,35.209022521972656,73.71507263183594,115.5360336303711,120.05467987060547
2021-12-01,34.7481803894043,73.41992950439453,111.42217254638672,119.84184265136719
2021-12-02,36.00168991088867,73.46752166748047,113.84678649902344,120.42488098144531
2021-12-03,35.47633361816406,73.12480926513672,108.83858489990234,120.64695739746094
2021-12-06,36.149173736572266,73.32470703125,108.88827514648438,121.33177185058594
2021-12-07,36.89574432373047,74.1815414428711,114.31381225585938,122.89575958251953
2021-12-08,36.93260955810547,74.07682800292969,115.95339965820312,123.82115936279297
2021-12-09,36.79435348510742,72.92487335205078,111.07437896728516,124.10803985595703
2021-12-10,36.72983932495117,72.92487335205078,109.2162094116211,124.54300689697266
2021-12-13,36.36115264892578,73.58179473876953,110.10057067871094,125.71827697753906
2021-12-14,36.51784896850586,73.37232971191406,108.0833969116211,125.20929718017578
2021-12-15,36.81279373168945,75.48583221435547,112.67422485351562,127.772705078125
2021-12-16,36.8220100402832,75.2478256225586,109.64347839355469,128.53158569335938
2021-12-17,36.333499908447266,75.51437377929688,114.88020324707031,127.63385009765625
2021-12-20,35.53367614746094,76.08216857910156,115.05908203125,126.8609848022461
2021-12-21,36.39560317993164,76.20620727539062,115.84408569335938,127.39051055908203
2021-12-22,36.636573791503906,77.16045379638672,115.78446197509766,128.87686157226562
2021-12-23,36.9794921875,77.69483184814453,117.47374725341797,129.4063262939453
2021-12-27,37.33167266845703,78.03836059570312,114.44298553466797,130.77198791503906
2021-12-28,37.35948181152344,77.65665435791016,112.495361328125,130.42825317382812
2021-12-29,37.498497009277344,78.10514831542969,112.02832794189453,131.17141723632812
2021-12-30,37.378021240234375,77.69483184814453,112.52517700195312,131.4408416748047
2021-12-31,37.41508483886719,77.41810607910156,111.25325775146484,130.8834686279297
2022-01-03,37.368751525878906,77.22724914550781,114.71128845214844,129.53643798828125
2022-01-04,37.74872970581055,76.5879135131836,110.65704345703125,127.82707977294922
2022-01-05,37.29460906982422,75.72908782958984,104.56573486328125,126.91669464111328
2022-01-06,37.78581619262695,75.77680969238281,104.53592681884766,125.44896697998047
2022-01-07,38.128726959228516,75.92948150634766,102.33988189697266,124.80794525146484
2022-01-10,37.989707946777344,76.81692504882812,102.48892974853516,126.08991241455078
2022-01-11,38.37896728515625,77.24634552001953,103.23419189453125,127.09320831298828
2022-01-12,38.3140869140625,75.93901824951172,99.96495819091797,126.7309341430664
2022-01-13,38.277015686035156,74.8416519165039,97.48075103759766,124.76150512695312
2022-01-14,38.30482482910156,75.35692596435547,99.85565185546875,124.5478515625
2022-01-18,37.702396392822266,74.10686492919922,93.92334747314453,122.80133819580078
2022-01-19,37.02583312988281,73.49613189697266,92.90979766845703,122.29967498779297
2022-01-20,36.831207275390625,72.74229431152344,91.38943481445312,121.50078582763672
2022-01-21,36.2658576965332,72.49418640136719,89.4616928100586,120.27452850341797
2022-01-24,36.69217300415039,72.16019439697266,91.5285415649414,119.87506866455078
2022-01-25,36.53461837768555,72.16019439697266,90.80316925048828,119.10403442382812
2022-01-26,36.349273681640625,71.58766174316406,89.02445220947266,118.48162078857422
2022-01-27,35.858055114746094,71.60674285888672,84.97023010253906,118.78817749023438
2022-01-28,36.469749450683594,73.0858154296875,88.0208511352539,121.21278381347656
2022-01-31,37.06290054321289,73.61066436767578,92.8402328491211,121.9095230102539
2022-02-01,37.27607345581055,74.0400619506836,94.34070587158203,122.23469543457031
2022-02-02,37.56338119506836,73.99234771728516,91.27020263671875,123.87896728515625
2022-02-03,37.192665100097656,73.1335220336914,88.87541198730469,123.34944152832031
2022-02-04,37.5819091796875,73.19078063964844,90.21688079833984,122.90354919433594
2022-02-07,37.628257751464844,73.35301971435547,92.66136169433594,122.68987274169922
2022-02-08,38.165802001953125,73.71562194824219,92.35330963134766,123.69317626953125
2022-02-09,38.30482482910156,74.48856353759766,96.64604187011719,124.65000915527344
2022-02-10,38.01751708984375,73.41026306152344,93.76435089111328,122.69917297363281
2022-02-11,37.6004524230957,73.26713562011719,92.7607192993164,120.99911499023438
2022-02-14,37.220462799072266,72.50374603271484,91.23045349121094,119.76360321044922
2022-02-15,37.8506965637207,73.51521301269531,95.0362777709961,121.110595703125
2022-02-16,37.952640533447266,73.77287292480469,94.05252838134766,121.29641723632812
2022-02-17,37.18339157104492,72.56098937988281,90.03802490234375,119.34557342529297
2022-02-18,37.238990783691406,72.08386993408203,88.82573699951172,118.4537582397461
2022-02-22,36.831207275390625,71.53995513916016,88.12020111083984,118.15647888183594
2022-02-23,36.339996337890625,71.1964111328125,84.56280517578125,117.56193542480469
2022-02-24,36.1360969543457,70.91011810302734,88.43818664550781,118.03570556640625
2022-02-25,37.44289779663086,72.52279663085938,89.23313903808594,121.64940643310547
2022-02-28,37.02583312988281,72.20790100097656,89.262939453125,120.729736328125
2022-03-01,35.84878921508789,71.71172332763672,88.5276107788086,120.06088256835938
2022-03-02,36.794132232666016,73.38165283203125,88.75616455078125,121.87236785888672
2022-03-03,36.7292594909668,73.18124389648438,86.10302734375,122.4947738647461
2022-03-04,36.20096969604492,73.1526107788086,83.37039184570312,123.1078872680664
2022-03-07,35.190757751464844,72.95221710205078,83.23127746582031,120.96197509765625
2022-03-08,35.02394104003906,72.0170669555664,83.78773498535156,118.49090576171875
2022-03-09,35.98781204223633,73.10491180419922,87.88172912597656,120.729736328125
2022-03-10,35.820987701416016,72.9617691040039,87.42462158203125,120.68328094482422
2022-03-11,35.765380859375,72.95221710205078,84.07588958740234,119.78218078613281
2022-03-14,36.05268859863281,73.0858154296875,80.55823516845703,120.6275634765625
2022-03-15,36.618038177490234,73.92556762695312,81.74073791503906,123.0335922241211
2022-03-16,37.27607345581055,74.69849395751953,85.64592742919922,124.51065826416016
2022-03-17,37.656063079833984,75.78633880615234,88.9946517944336,126.4800796508789
2022-03-18,37.86921691894531,76.33027648925781,91.57823944091797,127.26044464111328
2022-03-21,38.195735931396484,76.05473327636719,88.45805358886719,127.16350555419922
2022-03-22,38.64226150512695,76.23651123046875,91.62791442871094,127.19149780273438
2022-03-23,38.307369232177734,75.52857208251953,89.29275512695312,124.90839385986328
2022-03-24,38.76318359375,76.26522827148438,91.1906967163086,126.39936828613281
2022-03-25,39.26551818847656,76.42784118652344,89.05427551269531,126.98645782470703
2022-03-28,39.284114837646484,76.39915466308594,89.14370727539062,127.90900421142578
2022-03-29,39.62831115722656,77.05924224853516,92.95945739746094,128.66383361816406
2022-03-30,39.55390167236328,76.62873077392578,90.10758209228516,128.9154510498047
2022-03-31,39.09807205200195,76.13127899169922,89.31263732910156,127.65742492675781
2022-04-01,39.48876953125,77.22187042236328,92.67130279541016,128.66383361816406
2022-04-04,38.9027214050293,77.3844985961914,95.48342895507812,127.59217071533203
2022-04-05,38.73527145385742,76.99227142333984,92.66136169433594,127.86241149902344
2022-04-06,38.79109191894531,78.52295684814453,92.74085998535156,129.80999755859375
2022-04-07,38.66086959838867,79.82402038574219,91.84652709960938,132.30746459960938
2022-04-08,38.8004035949707,79.91966247558594,89.76972961425781,133.0995330810547
2022-04-11,38.72597885131836,78.34117126464844,86.768798828125,130.45301818847656
2022-04-12,38.400390625,78.10198974609375,86.59986114501953,129.18568420410156
2022-04-13,38.75387954711914,78.68557739257812,89.83929443359375,129.8193817138672
2022-04-14,38.64226150512695,78.35074615478516,87.21595764160156,129.1949920654297
2022-04-18,38.567832946777344,76.59046936035156,83.06232452392578,127.76922607421875
2022-04-19,38.86551284790039,77.13578033447266,84.06597137451172,128.98997497558594
2022-04-20,39.42366409301758,77.7002182006836,84.25476837158203,130.72329711914062
2022-04-21,39.04225540161133,76.70526885986328,80.64768981933594,129.2788848876953
2022-04-22,37.88875961303711,74.90674591064453,79.33599090576172,124.56358337402344
2022-04-25,37.89806365966797,75.62425231933594,81.05509185791016,125.40225982666016
2022-04-26,36.92131042480469,74.06487274169922,76.20589447021484,123.19375610351562
2022-04-27,37.13526153564453,73.95964813232422,75.44074249267578,122.92350769042969
2022-04-28,37.525962829589844,74.3614501953125,75.70905303955078,124.61952209472656
2022-04-29,36.23292922973633,72.6490249633789,73.36396026611328,121.4138412475586
